,Ball-Slams,"Ball Slams are an explosive full-body exercise that develop power and coordination, celebrated for their dynamic and stress-relieving nature.",Medicine Ball,Special,5,Overhead to floor,2,2,3,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2024/02/slam-ball.gif?resize=600%2C600&ssl=1,Core
,Cable-Crunch,"The Cable Crunch is a popular ab exercise that isolates the core with controlled resistance, helping to build abdominal strength.",Cable Machine,Eccentric/Concentric,8,45-90° trunk flexion,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/03/cable-crunch.gif?resize=600%2C600&ssl=1,Abs
,Crunch,The Crunch is a classic core exercise known for its simplicity and effectiveness in strengthening the abdominal muscles.,Bodyweight,Eccentric/Concentric,9,45-90° trunk flexion,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2023/01/Crunch.gif?resize=600%2C600&ssl=1,Abs
,Dead-Bugs,"Dead Bugs are a fundamental exercise for core stabilization, widely used in rehabilitation and beginner programs.",Bodyweight,Isometric,7,Static core stabilization,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2023/01/deadbug.gif?resize=600%2C600&ssl=1,Abs
,Dead-Bugs-with-Dumbbells,"Dead Bugs with Dumbbells add extra resistance to a core staple, enhancing muscle engagement and coordination.",Dumbbells,Isometric/Dynamic,4,Static core stabilization,2,1,2,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2025/03/dead-bug-dumbbell.gif?resize=700%2C700&ssl=1,Abs
,Dragon-Flag,"The Dragon Flag is an advanced core exercise renowned for its intensity and full-body control, favored by experienced athletes.",Bodyweight,Eccentric/Concentric,3,Full-body anti-extension,3,3,3,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2024/11/dragonflag.gif?resize=600%2C600&ssl=1,Abs
,Hanging-Knee-Raise,"The Hanging Knee Raise is a staple core exercise that targets the lower abs, celebrated for its straightforward effectiveness.",Bar,Eccentric/Concentric,8,45-90° hip flexion,2,2,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/03/hanging-knee-raise.gif?resize=600%2C600&ssl=1,Abs
,Hanging-Leg-Raise,"The Hanging Leg Raise is a challenging core movement that emphasizes abdominal strength and hip mobility, earning respect among gym-goers.",Bar,Eccentric/Concentric,7,45-90° hip flexion,2,2,2,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/03/hanging-leg-raise.gif?resize=600%2C600&ssl=1,Abs
,Hanging-Sit-Up,"The Hanging Sit Up combines hanging stability with core engagement, offering a dynamic alternative to traditional ab exercises.",Bar,Eccentric/Concentric,3,45-90° trunk flexion,3,2,2,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/04/hanging-sit-up.gif?resize=600%2C600&ssl=1,Abs
,Hanging-Windshield-Wiper,The Hanging Windshield Wiper is an advanced core exercise that challenges oblique strength and control through a sweeping motion.,Bar,Eccentric/Concentric,4,45-90° trunk rotation,3,3,3,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2024/11/hanging-windshield-wiper.gif?resize=600%2C600&ssl=1,Obliques
,High-to-Low-Wood-Chop-with-Band,"The High to Low Wood Chop with Band is a functional exercise that targets the core and obliques with controlled, rotational movement.",Resistance Bands,Eccentric/Concentric,5,90-180° diagonal rotation,2,2,2,TRUE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2021/01/Band-Wood-Chop-High-to-Low.gif?resize=600%2C600&ssl=1,Obliques
,Cable-Machine-Wood-Chop-High-to-Low,"The Cable Machine Wood Chop High to Low is a machine-based exercise that builds core strength through precise, multi-directional motion.",Cable Machine,Eccentric/Concentric,6,90-180° diagonal rotation,2,2,2,TRUE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2025/03/cable-high-to-low-woodchop.gif?resize=600%2C600&ssl=1,Obliques
,Hollow-Hold,The Hollow Hold is a foundational core exercise celebrated for improving overall stability and body control.,Bodyweight,Isometric,6,Static core stabilization,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2025/03/hollow-hold.gif?resize=600%2C600&ssl=1,Abs
,Horizontal-Wood-Chop-with-Band,"The Horizontal Wood Chop with Band is a practical exercise that targets the core through a lateral, rotational movement, often used for rehab.",Resistance Bands,Eccentric/Concentric,5,45-90° horizontal rotation,2,2,2,TRUE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2021/01/Band-Wood-Chop-Horizontal.gif?resize=600%2C600&ssl=1,Obliques
,Horizontal-Wood-Chop-with-Cable,"The Horizontal Wood Chop with Cable is a machine-based movement that develops core strength through controlled, horizontal motion.",Cable Machine,Eccentric/Concentric,6,45-90° horizontal rotation,2,2,2,TRUE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2025/03/horizontal-woodchop-cable.gif?resize=600%2C600&ssl=1,Obliques
,Jackknife-Sit-Up,"The Jackknife Sit Up is a dynamic core exercise that engages both the upper and lower abs, known for its challenging yet effective movement.",Bodyweight,Eccentric/Concentric,4,45-90° trunk flexion,2,1,2,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2024/11/fallkniven.gif?resize=600%2C600&ssl=1,Abs
,Kettlebell-Plank-Pull-Through,The Kettlebell Plank Pull Through is a functional core exercise that enhances stability and coordination by combining a plank with a pulling movement.,Kettlebell,Eccentric/Concentric,3,Static core stabilization,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2025/03/kettlebell-plank-pull-through.gif?resize=700%2C700&ssl=1,Abs
,Kneeling-Ab-Wheel-Roll-Out,"The Kneeling Ab Wheel Roll Out is a core exercise revered for building deep abdominal strength and stability, making it popular in both rehab and advanced training.",Ab Wheel,Eccentric/Concentric,5,45-90° trunk flexion,2,2,2,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/05/kneeling-ab-wheel.gif?resize=600%2C600&ssl=1,Abs
,Kneeling-Plank,The Kneeling Plank is a beginner-friendly core exercise that develops stability and overall strength with a lower intensity.,Bodyweight,Isometric,6,Static core stabilization,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/10/knastaende-planka.jpg?resize=700%2C700&ssl=1,Abs
,Kneeling-Side-Plank,"The Kneeling Side Plank is a focused exercise that isolates the obliques, valued for its simplicity and effectiveness in core stabilization.",Bodyweight,Isometric,5,Static lateral core stabilization,1,1,1,TRUE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/10/Kneeling-side-plank.jpg?resize=700%2C700&ssl=1,Obliques
,L-Sit,"The L Sit is a challenging bodyweight exercise that builds core and hip strength, celebrated for its impressive static hold.",Bodyweight,Isometric,4,Static core/hip flexion,2,2,2,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2025/03/l-sit.gif?resize=600%2C600&ssl=1,Abs
,Lying-Leg-Raise,"The Lying Leg Raise is a classic exercise for engaging the lower abs, recognized for its simplicity and effectiveness in core development.",Bodyweight,Eccentric/Concentric,7,45-90° hip flexion,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/10/lying-leg-raises.gif?resize=600%2C600&ssl=1,Abs
,Lying-Windshield-Wiper,"The Lying Windshield Wiper is an advanced core exercise that challenges the obliques with a controlled, sweeping motion.",Bodyweight,Eccentric/Concentric,5,45-90° trunk rotation,2,1,2,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2021/01/Lying-Windshield-Wipers-1.gif?resize=600%2C600&ssl=1,Obliques
,Lying-Windshield-Wiper-with-Bent-Knees,The Lying Windshield Wiper with Bent Knees is a modified version that eases tension while still effectively targeting core stability and oblique strength.,Bodyweight,Eccentric/Concentric,4,30-60° trunk rotation,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2021/01/Lying-Windshield-Wipers-with-Bent-Knees.gif?resize=600%2C600&ssl=1,Obliques
,Machine-Crunch,"The Machine Crunch is a guided ab exercise that isolates the abdominal muscles with controlled resistance, making it easy to manage intensity.",Machine,Eccentric/Concentric,7,45-90° trunk flexion,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/03/machine-crunch.gif?resize=600%2C600&ssl=1,Abs
,Mountain-Climbers,"Mountain Climbers are a dynamic exercise that boost cardiovascular fitness and core strength, engaging multiple muscle groups simultaneously.",Bodyweight,Dynamic,8,45-90° hip flexion,1,1,2,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2023/01/Mountain-climbers.gif?resize=600%2C600&ssl=1,Abs
,Oblique-Crunch,"The Oblique Crunch is a focused exercise that targets the side abs, helping to enhance core definition and overall balance.",Bodyweight,Eccentric/Concentric,6,30-60° trunk rotation,1,1,1,TRUE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/12/Oblique-crunch.gif?resize=600%2C600&ssl=1,Obliques
,Oblique-Sit-Up,"The Oblique Sit Up is a variation of the traditional sit-up that emphasizes the obliques, offering a practical approach to core conditioning.",Bodyweight,Eccentric/Concentric,5,30-60° trunk rotation,1,1,1,TRUE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/12/Oblique-sit-up.gif?resize=600%2C600&ssl=1,Obliques
,Plank,The Plank is a foundational core exercise renowned for its simplicity and effectiveness in building overall stability.,Bodyweight,Isometric,10,Static core stabilization,1,1,1,FALSE,FALSE,https://i2.wp.com/www.strengthlog.com/wp-content/uploads/2020/03/Plank.jpg?fit=1024%2C1024&ssl=1,Abs
,Plank-with-Leg-Lifts,"The Plank with Leg Lifts is a variation that intensifies core engagement by incorporating lower-body movement, providing an extra challenge.",Bodyweight,Isometric/Dynamic,7,Static core stabilization,2,1,2,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2024/02/plank-with-leglift.gif?resize=600%2C600&ssl=1,Abs
,Russian-Twist,"The Russian Twist is a popular core exercise that targets the obliques through rotational movement, celebrated for its simplicity and versatility.",Bodyweight/Dumbbell,Eccentric/Concentric,8,45-90° trunk rotation,2,1,2,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2024/11/russian-twist.gif?resize=600%2C600&ssl=1,Obliques
,Side-Plank,"The Side Plank is a focused exercise that strengthens the obliques and improves balance, making it a staple for core stability.",Bodyweight,Isometric,7,Static lateral core stabilization,1,1,1,TRUE,FALSE,https://i1.wp.com/www.strengthlog.com/wp-content/uploads/2020/03/Side-plank.jpg?fit=1024%2C1024&ssl=1,Obliques
,Sit-Up,The Sit Up is a classic abdominal exercise recognized for its straightforward approach to building core strength.,Bodyweight,Eccentric/Concentric,7,45-90° trunk flexion,2,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/03/Sit-up.gif?resize=600%2C600&ssl=1,Abs
,Barbell-Standing-Calf-Raise,The Barbell Standing Calf Raise is a staple lower-leg exercise renowned for its effectiveness in developing calf strength.,Barbell,Eccentric/Concentric,8,15-45° ankle plantarflexion,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2024/05/barbell-standing-calf-raise-2.gif?resize=600%2C600&ssl=1,Calves
,Donkey-Calf-Raises,"The Donkey Calf Raises are a popular exercise for targeting the calves, known for their dynamic movement and strength-building benefits.",Machine/Partner,Eccentric/Concentric,5,15-45° ankle plantarflexion,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2024/11/donkeys.gif?resize=600%2C600&ssl=1,Calves
,Eccentric-Heel-Drop,"The Eccentric Heel Drop is a controlled exercise that strengthens the calves through a slow lowering phase, often used in rehab.",Bodyweight,Eccentric,3,15-30° ankle dorsiflexion,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/11/Eccentric-heel-raise.gif?resize=600%2C600&ssl=1,Calves
,Heel-Raise,"The Heel Raise is a simple movement that targets the calf muscles, celebrated for its straightforward approach to lower-leg strength.",Bodyweight,Eccentric/Concentric,6,15-45° ankle plantarflexion,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/11/Heel-raise.gif?resize=600%2C600&ssl=1,Calves
,Seated-Calf-Raise,"The Seated Calf Raise is a common exercise for isolating the calf muscles, valued for its focused resistance and muscle-building capacity.",Machine,Eccentric/Concentric,7,15-45° ankle plantarflexion,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/03/calf-raise-seated.gif?resize=600%2C600&ssl=1,Calves
,Standing-Calf-Raise,"The Standing Calf Raise is a foundational exercise for developing calf strength, recognized for its simplicity and effectiveness.",Machine/Barbell,Eccentric/Concentric,9,15-45° ankle plantarflexion,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/03/calf-raise-standing.gif?resize=600%2C600&ssl=1,Calves
,Barbell-Wrist-Curl,"The Barbell Wrist Curl is a classic forearm exercise that builds grip strength, appreciated for its straightforward technique.",Barbell,Eccentric/Concentric,6,45-90° wrist flexion,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2021/01/Barbell-Wrist-Curl.gif?resize=600%2C600&ssl=1,Forearm Flexors
,Barbell-Wrist-Curl-Behind-the-Back,"The Barbell Wrist Curl Behind the Back is a variation that targets the forearms from a different angle, offering a focused approach to wrist strength.",Barbell,Eccentric/Concentric,4,45-90° wrist flexion,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2021/01/Barbell-Wrist-Curl-Behind-the-Back.gif?resize=600%2C600&ssl=1,Forearm Flexors
,Bar-Hang,The Bar Hang is a fundamental grip exercise celebrated for enhancing forearm endurance and shoulder stability.,Bar,Isometric,5,Static grip endurance,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2021/01/Two-handed-hang-for-time.gif?resize=600%2C646&ssl=1,Forearms
,Dumbbell-Wrist-Curl,"The Dumbbell Wrist Curl is a practical exercise for building forearm strength, valued for its accessibility and ease of use.",Dumbbells,Eccentric/Concentric,7,45-90° wrist flexion,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2021/01/Dumbbell-Wrist-Curl.gif?resize=600%2C600&ssl=1,Forearm Flexors
,Farmers-Walk,"The Farmers Walk is a well-regarded functional exercise that builds grip strength, core stability, and endurance, making it a practical choice for overall conditioning.",Dumbbells/Kettlebells,Isometric/Dynamic,8,Static grip endurance,2,1,2,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2021/01/Farmers-walk.gif?resize=600%2C480&ssl=1,Forearms/Traps
,Fat-Bar-Deadlift,"The Fat Bar Deadlift is a challenging variation that emphasizes grip and overall strength, recognized for its unique loading profile.",Fat Barbell,Eccentric/Concentric,3,45-90° hip flexion,2,2,3,FALSE,TRUE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2021/01/Fat-Bar-Deadlift.gif?resize=600%2C599&ssl=1,Forearms
,Gripper,"The Gripper is a simple, tool-based exercise designed to improve hand strength, celebrated for its convenience and effectiveness.",Hand Gripper,Isometric,4,Static grip compression,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2021/01/Gripper-1.gif?resize=600%2C600&ssl=1,Forearms
,One-Handed-Bar-Hang,"The One Handed Bar Hang is an advanced grip exercise that tests unilateral endurance and shoulder stability, valued for its demanding nature.",Bar,Isometric,3,Static grip endurance,2,2,2,TRUE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2021/01/One-handed-hang-for-time-1.gif?resize=600%2C663&ssl=1,Forearms
,Plate-Pinch,"The Plate Pinch is a functional exercise that challenges your finger strength, often used to build practical forearm power.",Weight Plates,Isometric,2,Static grip pinch,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2021/01/Plate-Pinch.gif?resize=600%2C600&ssl=1,Forearms
,Plate-Wrist-Curl,"The Plate Wrist Curl is an alternative method to train wrist strength, recognized for its simplicity and targeted muscle engagement.",Weight Plate,Eccentric/Concentric,3,15-45° wrist flexion,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2021/01/Plate-Wrist-Curl.gif?resize=600%2C600&ssl=1,Forearm Flexors
,Towel-Pull-Up,"The Towel Pull Up is a challenging variation that intensifies grip and upper-body strength, offering a unique twist on a classic exercise.",Towels/Bar,Eccentric/Concentric,5,45-135° elbow flexion,2,2,2,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2021/01/Towel-Pull-Up.gif?resize=600%2C710&ssl=1,Forearms/Lats
,Wrist-Roller,"The Wrist Roller is a targeted exercise for developing forearm endurance and grip strength, commonly used as a finisher in training sessions.",Wrist Roller,Eccentric/Concentric,4,Full wrist rotation,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2024/10/wrist-roller.gif?resize=600%2C600&ssl=1,Forearms
,Barbell-Wrist-Extension,"The Barbell Wrist Extension is a straightforward exercise for strengthening the forearms, valued for its simplicity and effectiveness.",Barbell,Eccentric/Concentric,3,15-45° wrist extension,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2021/01/Barbell-Wrist-Extension.gif?resize=600%2C600&ssl=1,Forearm Extensors
,Dumbbell-Wrist-Extension,"The Dumbbell Wrist Extension is a practical movement for targeting the wrist extensors, providing an accessible approach to forearm strength.",Dumbbells,Eccentric/Concentric,4,15-45° wrist extension,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2021/01/Dumbbell-Wrist-Extension.gif?resize=600%2C600&ssl=1,Forearm Extensors
